ID Lokasi,Waktu,Suhu Min,Suhu Max,Kelembapan Min,Kelembapan Max,Kelembapan,Suhu,Cuaca,Arah Angin,Kecepatan Angin,Nama Daerah,Kabupaten/Kota,Provinsi,Latitude,Longitude
501186,2024-12-03 07:00:00,,,,,73,30,1,SW,6,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 08:00:00,,,,,76,29,1,SW,8,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 09:00:00,,,,,79,27,1,SW,8,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 10:00:00,,,,,83,26,1,SW,8,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 11:00:00,,,,,88,25,60,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 12:00:00,23.0,31.0,73.0,97.0,91,25,60,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 13:00:00,,,,,92,25,60,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 14:00:00,,,,,93,24,60,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 15:00:00,,,,,96,24,60,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 16:00:00,,,,,97,24,60,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 17:00:00,,,,,97,24,60,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 18:00:00,,,,,97,24,3,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 19:00:00,,,,,96,24,3,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 20:00:00,,,,,97,23,3,W,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 21:00:00,,,,,97,23,3,W,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 22:00:00,,,,,97,24,60,W,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-03 23:00:00,,,,,96,25,60,W,4,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 00:00:00,,,,,91,26,60,W,4,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 01:00:00,,,,,87,28,60,W,4,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 02:00:00,,,,,79,29,60,W,4,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 03:00:00,,,,,76,31,60,W,4,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 04:00:00,,,,,74,31,60,SW,13,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 05:00:00,,,,,74,31,61,SW,13,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 06:00:00,,,,,81,30,61,SW,13,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 07:00:00,,,,,81,30,61,SW,13,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 08:00:00,,,,,85,28,61,SW,13,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 09:00:00,,,,,86,27,61,SW,13,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 10:00:00,,,,,90,26,61,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 11:00:00,,,,,95,25,61,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 12:00:00,23.0,31.0,74.0,98.0,97,24,61,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 13:00:00,,,,,98,24,61,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 14:00:00,,,,,98,24,61,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 15:00:00,,,,,98,23,61,W,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 16:00:00,,,,,98,23,60,E,0,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 17:00:00,,,,,98,23,60,E,0,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 18:00:00,,,,,98,23,60,E,0,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 19:00:00,,,,,98,23,60,E,0,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 20:00:00,,,,,98,23,60,E,0,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 21:00:00,,,,,98,23,60,E,0,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 22:00:00,,,,,98,23,60,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-04 23:00:00,,,,,95,24,3,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 00:00:00,,,,,95,24,3,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 03:00:00,,,,,81,27,60,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 06:00:00,,,,,78,28,4,S,12,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 09:00:00,,,,,91,25,60,S,12,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 12:00:00,23.0,28.0,78.0,99.0,98,24,4,NW,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 15:00:00,,,,,98,23,4,NW,3,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 18:00:00,,,,,99,23,60,NE,7,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-05 21:00:00,,,,,98,23,63,NE,7,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 00:00:00,,,,,97,23,61,NE,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 03:00:00,,,,,97,23,61,NE,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 06:00:00,,,,,87,26,60,NE,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 09:00:00,,,,,92,24,5,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 12:00:00,23.0,26.0,87.0,98.0,98,23,60,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 15:00:00,,,,,98,23,60,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 18:00:00,,,,,98,23,4,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-06 21:00:00,,,,,98,23,5,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 00:00:00,,,,,95,24,60,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 03:00:00,,,,,95,24,4,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 06:00:00,,,,,77,28,4,SE,1,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 09:00:00,,,,,77,28,60,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 12:00:00,23.0,28.0,77.0,97.0,93,25,60,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 15:00:00,,,,,93,25,4,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 18:00:00,,,,,97,23,4,SW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-07 21:00:00,,,,,97,23,4,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 00:00:00,,,,,91,24,4,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 03:00:00,,,,,91,24,4,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 06:00:00,,,,,80,28,4,NE,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 09:00:00,,,,,80,28,4,SW,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 12:00:00,23.0,28.0,80.0,99.0,96,24,4,SW,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 15:00:00,,,,,96,24,4,SW,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 18:00:00,,,,,99,23,5,SW,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-08 21:00:00,,,,,99,23,5,NW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-09 00:00:00,,,,,93,24,4,NW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-09 06:00:00,,,,,80,27,4,NW,2,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-09 12:00:00,23.0,27.0,80.0,98.0,98,23,60,W,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-09 18:00:00,,,,,98,23,60,W,5,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-10 00:00:00,,,,,97,23,60,NW,6,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-10 06:00:00,,,,,90,26,60,NW,6,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-10 12:00:00,23.0,26.0,90.0,97.0,97,23,4,W,11,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-10 18:00:00,,,,,97,23,5,W,11,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-11 00:00:00,,,,,92,24,4,NW,6,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-11 06:00:00,,,,,82,26,4,NW,6,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-11 12:00:00,23.0,26.0,82.0,92.0,90,24,4,NW,8,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-11 18:00:00,,,,,90,23,3,NW,8,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501186,2024-12-12 00:00:00,,,,,94,24,60,W,16,Bantul,Kab. Bantul,DI Yogyakarta,-7.916666669,110.3167
501187,2024-12-02 00:00:00,,,,,90,26,3,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 01:00:00,,,,,90,26,3,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 02:00:00,,,,,84,27,1,SW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 03:00:00,,,,,78,28,3,SW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 04:00:00,,,,,78,29,60,SW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 05:00:00,,,,,73,30,60,SW,11,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 06:00:00,,,,,74,30,61,SW,11,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 07:00:00,,,,,83,28,61,SW,11,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 08:00:00,,,,,86,26,61,W,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 09:00:00,,,,,91,25,61,W,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 10:00:00,,,,,95,24,61,W,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 11:00:00,,,,,96,24,60,NW,10,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 12:00:00,22.0,30.0,73.0,96.0,94,24,60,NW,10,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 13:00:00,,,,,94,23,60,NW,10,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 14:00:00,,,,,95,23,3,NW,9,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 15:00:00,,,,,95,23,3,NW,9,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 16:00:00,,,,,95,22,60,NW,9,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 17:00:00,,,,,94,22,60,NW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 18:00:00,,,,,96,22,60,NW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 19:00:00,,,,,96,22,60,NW,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 20:00:00,,,,,96,22,60,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 21:00:00,,,,,95,22,60,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 22:00:00,,,,,96,23,60,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-02 23:00:00,,,,,96,24,60,W,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 00:00:00,,,,,94,26,4,W,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 01:00:00,,,,,92,27,3,W,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 02:00:00,,,,,94,27,3,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 03:00:00,,,,,87,28,1,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 04:00:00,,,,,79,30,1,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 05:00:00,,,,,76,30,1,SW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 06:00:00,,,,,74,31,1,SW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 07:00:00,,,,,74,29,1,SW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 08:00:00,,,,,76,28,1,SW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 09:00:00,,,,,79,26,1,SW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 10:00:00,,,,,85,25,1,SW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 11:00:00,,,,,91,24,1,NW,2,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 12:00:00,22.0,31.0,74.0,95.0,92,24,1,NW,2,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 13:00:00,,,,,92,24,1,NW,2,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 14:00:00,,,,,90,24,1,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 15:00:00,,,,,90,24,1,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 16:00:00,,,,,93,23,1,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 17:00:00,,,,,94,22,60,N,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 18:00:00,,,,,92,23,1,N,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 19:00:00,,,,,93,22,1,N,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 20:00:00,,,,,94,22,1,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 21:00:00,,,,,94,22,3,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 22:00:00,,,,,95,23,3,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-03 23:00:00,,,,,94,24,3,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 00:00:00,,,,,89,26,3,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 01:00:00,,,,,82,28,60,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 02:00:00,,,,,77,29,60,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 03:00:00,,,,,74,31,60,NW,6,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 04:00:00,,,,,71,32,95,S,12,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 05:00:00,,,,,70,32,95,S,12,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 06:00:00,,,,,76,30,95,S,12,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 07:00:00,,,,,84,29,95,S,12,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 08:00:00,,,,,89,27,95,S,12,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 09:00:00,,,,,92,26,95,S,12,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 10:00:00,,,,,88,26,61,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 11:00:00,,,,,94,25,61,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 12:00:00,23.0,32.0,70.0,98.0,96,24,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 13:00:00,,,,,98,23,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 14:00:00,,,,,97,23,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 15:00:00,,,,,97,23,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 16:00:00,,,,,97,23,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 17:00:00,,,,,96,23,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 18:00:00,,,,,95,23,3,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 19:00:00,,,,,95,23,3,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 20:00:00,,,,,94,23,3,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 21:00:00,,,,,94,23,3,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 22:00:00,,,,,94,23,3,E,0,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-04 23:00:00,,,,,94,24,3,E,0,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 00:00:00,,,,,94,24,3,E,0,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 03:00:00,,,,,80,27,4,E,0,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 06:00:00,,,,,81,27,4,S,8,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 09:00:00,,,,,95,24,60,S,8,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 12:00:00,22.0,27.0,80.0,97.0,96,23,4,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 15:00:00,,,,,96,23,5,NW,4,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 18:00:00,,,,,97,22,60,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-05 21:00:00,,,,,97,22,61,W,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 00:00:00,,,,,95,23,61,NE,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 03:00:00,,,,,92,24,60,NE,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 06:00:00,,,,,87,25,4,NE,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 09:00:00,,,,,93,24,60,SW,3,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 12:00:00,22.0,25.0,87.0,99.0,98,23,60,SW,3,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 15:00:00,,,,,99,22,60,SW,3,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 18:00:00,,,,,97,22,60,SW,3,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-06 21:00:00,,,,,98,22,60,W,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 00:00:00,,,,,93,23,4,W,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 03:00:00,,,,,93,23,4,W,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 06:00:00,,,,,73,29,4,W,7,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
501187,2024-12-07 09:00:00,,,,,73,29,4,NW,5,Sleman,Kab. Sleman,DI Yogyakarta,-7.72,110.38
